terrain,density,seed,numUAV,mission_time_s,fleet_energy_MJ,energy_per_UAV_MJ,HPC_pct,sorties,energy_per_bit_J,any_collision,met_hpc_target,composite_score,is_optimal_for_seed
ridge,medium,26115,7,3943.75,14.1376109115599,2.01965870165142,86.9736103312746,16,1336.80875685785,0,1,0.461438514599327,0
ridge,medium,26115,8,3796.25,14.1360881437313,1.76701101796641,85.1768669286918,16,1354.65138410506,1,1,8.45266854820642,0
ridge,medium,26115,9,5085,16.7804809630347,1.86449788478164,87.5350926445817,19,1582.77232578628,1,1,8.88602014667068,0
ridge,medium,26115,10,4670,16.7979742169553,1.67979742169553,85.9629421673217,19,1565.19836580699,1,1,8.82182942804536,0
ridge,medium,26115,11,4393.75,16.7908564745992,1.52644149769084,86.3559797866367,19,1578.58207546499,1,1,8.79320785541366,0
ridge,medium,26115,12,4312.5,16.7958853508124,1.3996571125677,86.4682762492981,19,1576.16499768177,1,1,8.78133041139919,0
ridge,medium,26116,1,5960,10.5804810635473,10.5804810635473,86.0335195530726,12,1039.88206188295,0,1,0.410244345644014,0
ridge,medium,26116,2,3475,10.587845530976,5.293922765488,87.0949720670391,12,1045.32037800389,0,1,0.097220760847262,1
ridge,medium,26116,3,3148.75,12.3645644439574,4.12152148131913,86.0335195530726,14,1021.91242880578,0,1,0.117269610509266,0
ridge,medium,26116,4,3735,14.1343074452619,3.53357686131548,87.6536312849162,16,1112.07133149547,0,1,0.317963579539505,0
ridge,medium,26116,5,2896.25,12.3946322532156,2.47892645064312,85.0837988826816,14,1084.18574541371,1,1,8.12188651430361,0
ridge,medium,26116,6,3656.25,14.1276201970352,2.35460336617253,85.0837988826816,16,1202.23643908686,1,1,8.35905608764246,0
ridge,medium,26116,7,3258.75,13.2393148468339,1.89133069240484,86.3128491620112,15,1200.72562730899,1,1,8.27011152136536,0
ridge,medium,26116,8,2818.75,13.2696004464272,1.6587000558034,85.586592178771,15,1161.65841755943,1,1,8.19308833311803,0
ridge,medium,26116,9,4076.25,15.0198720315323,1.66887467017026,86.2569832402235,17,1383.43245280122,1,1,8.55346932009193,0
ridge,medium,26116,10,4497.5,15.8973395709344,1.58973395709344,86.5921787709497,18,1499.96040459984,1,1,8.71055141023762,0
ridge,medium,26116,11,4427.5,16.7919616893388,1.52654197175807,85.9776536312849,19,1506.60003387849,1,1,8.74315585838809,0
ridge,medium,26116,12,4615,17.693283325343,1.47444027711192,85.3631284916201,20,1548.1432014174,1,1,8.82873060087545,0
ridge,medium,26117,1,6366.25,11.4573479316751,11.4573479316751,86.6405813303521,13,1134.13256581532,0,1,0.456253484809985,0
ridge,medium,26117,2,3487.5,10.5886104426454,5.29430522132269,86.472889882616,12,1102.78337006745,0,1,0.069820788530466,0
ridge,medium,26117,3,2878.75,11.5057177907049,3.83523926356829,86.6405813303521,13,1115.72628281327,0,1,0.0468331521964832,1
ridge,medium,26117,4,3236.25,14.1430266237943,3.53575665594858,86.5287870318614,16,1141.6686086559,0,1,0.215489353989808,0
ridge,medium,26117,5,2945,13.2810344887231,2.65620689774461,86.3051984348798,15,1170.59220765354,1,1,8.16365965491904,0
ridge,medium,26117,6,4145,14.142370489148,2.35706174819134,85.6903297931806,16,1341.37299480993,0,1,0.444085931878891,0
ridge,medium,26117,7,2980,13.2652156413196,1.8950308059028,85.7462269424259,15,1210.04206755195,1,1,8.19157837658124,0
ridge,medium,26117,8,3832.5,14.1349862928445,1.76687328660556,85.2431525992174,16,1416.54963844933,1,1,8.45475864693747,0
ridge,medium,26117,9,3697.5,15.0289691245685,1.66988545828539,85.9698155394075,17,1363.42003022297,1,1,8.44397406673056,0
ridge,medium,26117,10,3445,14.1527730131733,1.41527730131733,85.6903297931806,16,1403.10885301897,1,1,8.40269394085573,0
ridge,medium,26117,11,4635,17.684937326145,1.60772157510409,85.5785354946898,20,1584.40523348155,1,1,8.80143369175627,0
ridge,medium,26117,12,3567.5,15.9320261052487,1.32766884210406,86.0816098378983,18,1435.14704067354,1,1,8.51191917864797,0
ridge,medium,26118,1,5846.25,10.577422989724,10.577422989724,85.0896860986547,12,1103.9799401006,0,1,0.423061735614341,0
ridge,medium,26118,2,3515,10.6076869236744,5.30384346183722,85.5941704035874,12,1070.88488937732,0,1,0.0965896284633698,0
ridge,medium,26118,3,2861.25,11.5028035587374,3.83426785291248,86.5470852017937,13,1102.22061563097,0,1,0.0832061480565171,0
ridge,medium,26118,4,2790,11.5029840456078,2.87574601140195,85.762331838565,13,1105.69933022188,0,1,0.0763152300171923,1
ridge,medium,26118,5,3101.25,13.2440657288191,2.64881314576383,86.1547085201794,15,1135.85316919159,1,1,8.23598547029755,0
ridge,medium,26118,6,2870,13.2629156956501,2.21048594927502,85.8744394618834,15,1128.60452482616,1,1,8.20172868341222,0
ridge,medium,26118,7,3260,13.261555246038,1.89450789229114,86.042600896861,15,1240.3274556236,1,1,8.33054737984509,0
ridge,medium,26118,8,3221.25,13.2367433302862,1.65459291628578,85.4260089686099,15,1296.10539107128,1,1,8.36294826102205,0
ridge,medium,26118,9,3112.5,13.2746377638728,1.47495975154142,85.5381165919283,15,1295.33691481196,1,1,8.35031088942951,0
ridge,medium,26118,10,3281.25,14.1471283448483,1.41471283448483,85.5941704035874,16,1327.96960660982,1,1,8.44420690606509,0
ridge,medium,26118,11,4053.75,15.911518936451,1.44650172149555,87.219730941704,18,1501.40388339489,1,1,8.76539877300613,0
ridge,medium,26118,12,3343.75,15.0593318508303,1.25494432090253,86.3789237668161,17,1397.64805347541,1,1,8.55224524311233,0
ridge,medium,26119,1,5500,9.69777547287052,9.69777547287052,85.6980703745743,11,1026.46580065816,0,1,0.402220494225985,0
ridge,medium,26119,2,3768.75,11.4791540836896,5.7395770418448,85.0737797956867,13,1050.31860676274,0,1,0.243652916295506,0
ridge,medium,26119,3,3082.5,12.37116478158,4.12372159385998,85.7548240635641,14,1057.45626350836,0,1,0.187290747082422,0
ridge,medium,26119,4,2707.5,12.3858520897647,3.09646302244118,87.2304199772985,14,1022.70587355573,0,1,0.113674055725125,1
ridge,medium,26119,5,3027.5,13.2567715170998,2.65135430341996,87.0034052213394,15,1102.33032201109,0,1,0.243364462768434,0
ridge,medium,26119,6,3177.5,13.2501262118389,2.20835436863982,86.322360953462,15,1171.52062582095,1,1,8.30543117671183,0
ridge,medium,26119,7,4310,14.1170405351879,2.01672007645541,85.1872871736663,16,1346.11103694899,1,1,8.60741928309889,0
ridge,medium,26119,8,4107.5,14.1301948013914,1.76627435017393,85.527809307605,16,1336.90378519098,1,1,8.57353177504248,0
ridge,medium,26119,9,4316.25,15.0248531150225,1.66942812389139,85.5845629965948,17,1430.31242739453,1,1,8.69643102600053,0
ridge,medium,26119,10,4215,15.9140896134763,1.59140896134763,87.0601589103292,18,1393.16206967788,1,1,8.69759231963923,0
ridge,medium,26119,11,4458.75,16.7919446737854,1.52654042488958,86.8898978433598,19,1484.5585667357,1,1,8.82360610985983,0
ridge,medium,26119,12,4301.25,16.7886393459539,1.39905327882949,86.5493757094211,19,1530.69104078875,1,1,8.82815028613852,0
ridge,medium,26120,1,5997.5,10.5821323393307,10.5821323393307,86.7036011080332,12,1111.00264721447,0,1,0.4,0
ridge,medium,26120,2,3796.25,11.4893650533915,5.74468252669577,85.983379501385,13,1129.00550463928,0,1,0.142346194072518,0
ridge,medium,26120,3,3577.5,14.1257248304781,4.70857494349269,85.983379501385,16,1111.11838019514,0,1,0.227726545413883,0
ridge,medium,26120,4,3178.75,12.3712327847608,3.09280819619021,85.4847645429363,14,1152.15738695837,0,1,0.111336409040847,1
ridge,medium,26120,5,3333.75,12.3655071574023,2.47310143148046,86.4819944598338,14,1244.95582735881,1,1,8.18934952672333,0
ridge,medium,26120,6,4442.5,14.1206187852548,2.35343646420914,86.2603878116343,16,1345.72992233996,1,1,8.49255099467322,0
ridge,medium,26120,7,3198.75,13.2444662749767,1.89206661071095,86.2049861495845,15,1251.98800316063,1,1,8.21689075556145,0
ridge,medium,26120,8,4215,15.0170799630307,1.87713499537884,87.1468144044321,17,1451.95538167349,1,1,8.5679840123727,0
ridge,medium,26120,9,3916.25,14.1261301508899,1.56957001676554,85.1523545706371,16,1484.68178035319,1,1,8.50243040482096,0
ridge,medium,26120,10,4306.25,15.9345911112623,1.59345911112623,85.3739612188366,18,1583.30408908444,1,1,8.70490647741775,0
ridge,medium,26120,11,4091.25,15.9169045115858,1.44699131923507,86.4819944598338,18,1534.27572235577,1,1,8.64380076794853,0
ridge,medium,26120,12,4157.5,16.7963820702866,1.39969850585721,86.6481994459834,19,1605.54114485007,1,1,8.73889135254989,0
ridge,medium,26121,1,5430,9.69689520226476,9.69689520226476,85.1851851851852,11,1113.92878972199,0,1,0.408911310525236,0
ridge,medium,26121,2,3737.5,11.4748902414143,5.73744512070713,86.1391694725028,13,1129.23704777644,0,1,0.237836181013963,0
ridge,medium,26121,3,2901.25,11.4772397723049,3.82574659076829,85.4096520763187,13,1101.53737566821,0,1,0.0857502769495045,1
ridge,medium,26121,4,3013.75,13.2600362635502,3.31500906588755,86.307519640853,15,1105.83528440182,0,1,0.19250485386735,0
ridge,medium,26121,5,3111.25,12.3811738944617,2.47623477889235,85.4096520763187,14,1176.98944475999,1,1,8.21676775561489,0
ridge,medium,26121,6,3252.5,14.1666258890684,2.36110431484473,85.4657687991021,16,1212.21809663975,0,1,0.350441842864768,0
ridge,medium,26121,7,3732.5,14.12164145654,2.01737735093429,86.3636363636364,16,1308.65530043043,1,1,8.49355501999834,0
ridge,medium,26121,8,3991.25,15.0230563027652,1.87788203784565,86.307519640853,17,1380.73556307878,1,1,8.62973763615178,0
ridge,medium,26121,9,4091.25,15.0374344252747,1.67082604725275,86.1391694725028,17,1449.66083429082,1,1,8.69581599866346,0
ridge,medium,26121,10,3252.5,14.1527945924923,1.41527945924923,87.037037037037,16,1374.53939587327,1,1,8.46650934986685,0
ridge,medium,26121,11,3702.5,15.9254858262525,1.44777143875022,85.5218855218855,18,1437.91477997495,1,1,8.66864895359214,0
ridge,medium,26121,12,3568.75,15.0347194377513,1.25289328647928,85.297418630752,17,1518.6953464972,1,1,8.66268201025476,0
ridge,high,26202,1,5926.25,10.5807734220222,10.5807734220222,85.0901146914255,12,1057.71233379845,0,1,0.4,0
ridge,high,26202,2,3756.25,11.4749878226778,5.73749391133892,86.5647187329328,13,1068.77233317355,0,1,0.147544409666071,0
ridge,high,26202,3,3056.25,12.3821819888192,4.12739399627306,85.7454942654287,14,1097.05329027226,0,1,0.110306328896595,1
ridge,high,26202,4,3058.75,12.3913335652826,3.09783339132065,85.6362643364282,14,1099.62365365223,0,1,0.11258581222393,0
ridge,high,26202,5,3481.25,12.3614834902486,2.47229669804972,85.3631895139268,14,1182.81577567537,0,1,0.218164893157825,0
ridge,high,26202,6,3052.5,12.3877502314476,2.06462503857459,85.1447296559257,14,1182.18447120585,1,1,8.15938926222544,0
ridge,high,26202,7,3513.75,13.264762767825,1.89496610968929,86.3462588749317,15,1251.82269038562,1,1,8.30629703652362,0
ridge,high,26202,8,3297.5,13.2573275295506,1.65716594119383,86.6739486619334,15,1257.9464455365,1,1,8.27938686187404,0
ridge,high,26202,9,3336.25,14.1564261405144,1.57293623783493,85.7454942654287,16,1277.54103780676,1,1,8.33955118099311,0
ridge,high,26202,10,3937.5,15.026720772385,1.5026720772385,85.9093391589295,17,1404.22525180035,1,1,8.53868113173246,0
ridge,high,26202,11,4023.75,15.9003141926365,1.4454831084215,86.6739486619334,18,1450.56470125179,1,1,8.61972487642908,0
ridge,high,26202,12,4385,16.7935896317247,1.39946580264373,85.7454942654287,19,1575.37371293515,1,1,8.78547194432362,0
ridge,high,26203,1,6793.75,12.341340254894,12.341340254894,87.1095968199886,14,1075.02860280039,0,1,0.466023788633472,0
ridge,high,26203,2,3783.75,11.4733942606754,5.73669713033768,85.3492333901193,13,1048.25445781018,0,1,0.0855370551746654,1
ridge,high,26203,3,3275,13.2502731971651,4.41675773238837,85.0653038046565,15,1070.1679559368,0,1,0.14640913466965,0
ridge,high,26203,4,2983.75,13.2798262089591,3.31995655223978,86.8256672345258,15,1050.75549396978,0,1,0.105168112895006,0
ridge,high,26203,5,2965,13.2600576515334,2.65201153030669,87.7342419080068,15,1101.60180910775,0,1,0.134774057290002,0
ridge,high,26203,6,3291.25,13.2650731032244,2.21084551720406,85.8035207268597,15,1155.75057414031,1,1,8.20393940075082,0
ridge,high,26203,7,3796.25,15.0157647740879,2.14510925344113,86.4281658148779,17,1230.48633628251,1,1,8.40319436558529,0
ridge,high,26203,8,3530,14.1438891197329,1.76798613996662,86.0874503123225,16,1245.58081395542,1,1,8.33604080341306,0
ridge,high,26203,9,3562.5,15.0542590821547,1.67269545357274,87.2799545712663,17,1270.6080301123,1,1,8.40672339883861,0
ridge,high,26203,10,3668.75,15.9077594389669,1.59077594389669,85.2356615559341,18,1310.35014338705,1,1,8.49136886835484,0
ridge,high,26203,11,4301.25,16.8072448318402,1.52793134834911,86.8256672345258,19,1438.73129590665,1,1,8.69054392122909,0
ridge,high,26203,12,4168.75,16.8050529447386,1.40042107872822,86.0874503123225,19,1515.06729533558,1,1,8.725635778052,0
ridge,high,26204,1,6037.5,10.5765024657111,10.5765024657111,86.6817155756208,12,1031.99776135383,0,1,0.417140130695781,0
ridge,high,26204,2,3777.5,11.4788976019945,5.73944880099727,86.1738148984199,13,1039.25861591861,0,1,0.167896144313398,0
ridge,high,26204,3,3166.25,12.3739267098616,4.12464223662054,85.4966139954853,14,1005.65386454927,0,1,0.12125774155482,1
ridge,high,26204,4,3247.5,13.250476919694,3.3126192299235,87.1896162528217,15,1077.61482706912,0,1,0.238530602535582,0
ridge,high,26204,5,3357.5,13.2671657565988,2.65343315131976,87.1896162528217,15,1075.3622170978,0,1,0.253515184358504,0
ridge,high,26204,6,3353.75,13.2554426680654,2.20924044467757,87.020316027088,15,1137.69949135425,1,1,8.2927604048112,0
ridge,high,26204,7,3502.5,13.256204287944,1.89374346970629,86.8510158013544,15,1227.55195497414,1,1,8.37199517914858,0
ridge,high,26204,8,3486.25,13.2412627316576,1.6551578414572,87.3024830699774,15,1264.79910312137,1,1,8.39295748385234,0
ridge,high,26204,9,3311.25,13.2771425832902,1.47523806481002,85.665914221219,15,1276.70538782959,1,1,8.37874496947695,0
ridge,high,26204,10,3465,14.1483431331105,1.41483431331105,85.665914221219,16,1347.96202929786,1,1,8.50529881013966,0
ridge,high,26204,11,3638.75,14.1353127691845,1.28502843356223,85.1580135440181,16,1466.74539189179,1,1,8.60590926606175,0
ridge,high,26204,12,3703.75,15.0234537805793,1.25195448171494,85.2708803611738,17,1425.92870992094,1,1,8.64832371910166,0
ridge,high,26205,1,6397.5,11.4704068664186,11.4704068664186,85.827664399093,13,1098.1889531198,0,1,0.465206478580343,0
ridge,high,26205,2,3510,10.5977641448622,5.2988820724311,85.4875283446712,12,1079.10134530195,0,1,0.0558659217877095,1
ridge,high,26205,3,3107.5,12.3916496321436,4.13054987738121,85.2607709750567,14,1089.4308151653,0,1,0.117586018580362,0
ridge,high,26205,4,3236.25,14.1479067481548,3.5369766870387,87.18820861678,16,1083.66029326949,0,1,0.226939076908666,0
ridge,high,26205,5,3426.25,14.1541927197754,2.83083854395508,87.0181405895692,16,1168.43176383337,0,1,0.321352954097513,0
ridge,high,26205,6,3041.25,13.2700069433362,2.21166782388936,87.0748299319728,15,1158.98275740111,1,1,8.217732140996,0
ridge,high,26205,7,3410,13.2435241161432,1.89193201659189,85.8843537414966,15,1284.43626245936,1,1,8.3658773697573,0
ridge,high,26205,8,3315,14.1358271503737,1.76697839379671,86.3378684807256,16,1256.82279799084,1,1,8.38152518650625,0
ridge,high,26205,9,3865,15.0293369869504,1.66992633188338,87.5850340136054,17,1359.83257904482,1,1,8.58415593744557,0
ridge,high,26205,10,3541.25,15.0352245443371,1.50352245443371,85.4875283446712,17,1349.55082999805,1,1,8.53724079795924,0
ridge,high,26205,11,3691.25,15.026415797375,1.36603779976136,85.8843537414966,17,1435.20577645363,1,1,8.62678196416583,0
ridge,high,26205,12,3587.5,15.9267571049233,1.32722975874361,85.4308390022676,18,1410.19457366741,1,1,8.64403174557296,0
ridge,high,26206,1,5847.5,10.5749905169265,10.5749905169265,86.8391451068616,12,1084.16662121163,0,1,0.412682272544947,0
ridge,high,26206,2,3461.25,10.5961099574631,5.29805497873153,85.4330708661417,12,1070.83466027372,0,1,0.0682209128453897,1
ridge,high,26206,3,3300,13.2629401947064,4.42098006490214,85.9392575928009,15,1067.21910759276,0,1,0.171160506923625,0
ridge,high,26206,4,3002.5,12.3841868734975,3.09604671837437,86.7266591676041,14,1074.73245933289,0,1,0.092673295648104,0
ridge,high,26206,5,3631.25,13.2535885347043,2.65071770694087,87.5140607424072,15,1172.23511152729,1,1,8.29586973211808,0
ridge,high,26206,6,3362.5,13.2596813095383,2.20994688492305,85.8830146231721,15,1180.95440141819,1,1,8.26490217702086,0
ridge,high,26206,7,3711.25,14.1495519938283,2.0213645705469,85.7142857142857,16,1237.06272218158,1,1,8.398739712296,0
ridge,high,26206,8,4261.25,15.0110630173266,1.87638287716582,87.1766029246344,17,1365.90090508199,1,1,8.61393363466493,0
ridge,high,26206,9,3615,15.0262482852919,1.66958314281021,86.2204724409449,17,1296.67306012569,1,1,8.4719980986163,0
ridge,high,26206,10,3323.75,14.1426568748285,1.41426568748285,85.2643419572553,16,1302.82776648183,1,1,8.39314012336195,0
ridge,high,26206,11,3902.5,15.0175996798186,1.36523633452896,85.7705286839145,17,1468.11366869312,1,1,8.64029729741716,0
ridge,high,26206,12,4096.25,16.8099539927857,1.40082949939881,85.095613048369,19,1465.09368780534,1,1,8.75151862732652,0
ridge,high,26207,1,5882.5,10.5752236694578,10.5752236694578,86.1205915813424,12,1103.98887134408,0,1,0.407828915716436,0
ridge,high,26207,2,3471.25,10.5982120001913,5.29910600009565,85.4379977246872,12,1093.12021745797,0,1,0.0581892820850679,1
ridge,high,26207,3,3075,12.3676830488397,4.12256101627991,87.3151308304892,14,1099.25357645548,0,1,0.0809607994825328,0
ridge,high,26207,4,3211.25,14.1615172554893,3.54037931387234,86.1774744027304,16,1105.07676442669,0,1,0.180236878953342,0
ridge,high,26207,5,3277.5,14.1585497770434,2.83170995540869,85.2673492605233,16,1168.61170067115,0,1,0.23529519293827,0
ridge,high,26207,6,3068.75,13.2730294479121,2.21217157465201,85.3242320819113,15,1194.73951800195,1,1,8.18706474903767,0
ridge,high,26207,7,3132.5,13.2556193260193,1.89365990371704,85.4379977246872,15,1237.91633442784,1,1,8.22649371098698,0
ridge,high,26207,8,3492.5,14.1445778278522,1.76807222848152,86.1774744027304,16,1312.13152861243,1,1,8.36864996689512,0
ridge,high,26207,9,3388.75,14.1421659528557,1.57135177253952,85.8361774744027,16,1351.11893301691,1,1,8.38188260052827,0
ridge,high,26207,10,3835,15.0144648094458,1.50144648094458,86.0637087599545,17,1459.71821212933,1,1,8.56036448618342,0
ridge,high,26207,11,3786.25,15.0390211155465,1.36718373777696,86.0068259385665,17,1479.14383851574,1,1,8.56846336042034,0
ridge,high,26207,12,4267.5,17.6830505712685,1.47358754760571,86.1205915813424,20,1509.60141152511,1,1,8.77041314971124,0
ridge,high,26208,1,5947.5,10.5743006035592,10.5743006035592,86.6181410974244,12,1049.54191615497,0,1,0.40759097894374,0
ridge,high,26208,2,3498.75,10.5937425355887,5.29687126779434,85.2743561030235,12,1044.49292540355,0,1,0.0781677446971526,1
ridge,high,26208,3,3121.25,12.3864255790738,4.12880852635794,86.6181410974244,14,1037.98451679374,0,1,0.109970664662493,0
ridge,high,26208,4,3105,12.3555293393087,3.08888233482719,86.3381858902576,14,1073.14270641857,0,1,0.129401809558775,0
ridge,high,26208,5,2952.5,12.3928574540343,2.47857149080686,85.1623740201568,14,1091.25196034697,1,1,8.12272985441389,0
